0.0312;    -0.2975;    9.9319
0.0409;    -0.2293;    10.1021
0.0922;    -0.4021;    9.1423
0.0641;    -0.3652;    9.3684
0.0243;    -0.3165;    9.3668
0.0313;    -0.3061;    9.2437
0.0675;    -0.3544;    9.0668
0.1148;    -0.3969;    9.0427
-0.0556;    -0.2936;    9.8656
-0.0663;    -0.2974;    9.6054
-0.0217;    -0.3048;    10.4382
-0.0698;    -0.2107;    10.4254
-0.0838;    -0.2011;    10.3070
-0.1079;    -0.2186;    10.0921
-0.0118;    -0.1197;    10.2523
-0.0515;    -0.1263;    10.3803
-0.0291;    -0.1637;    9.6415
0.0287;    -0.2975;    9.8210
0.0594;    -0.2561;    9.9656
-0.0082;    -0.2125;    10.0858
0.1177;    -0.4264;    9.1293
0.0499;    -0.3255;    9.3056
0.0356;    -0.3186;    9.3857
0.0328;    -0.2989;    9.2473
0.1003;    -0.3735;    9.1344
0.1104;    -0.4067;    9.0138
-0.0958;    -0.2884;    9.8102
-0.0374;    -0.3360;    9.5467
-0.0302;    -0.3302;    10.4765
-0.0561;    -0.2385;    10.4353
-0.0887;    -0.2475;    10.2934
-0.0872;    -0.2753;    10.2049
-0.0293;    -0.0765;    10.3282
-0.0066;    -0.1054;    10.4385
-0.0573;    -0.1703;    9.6619
0.0688;    -0.2321;    9.8616
0.0332;    -0.2228;    10.0057
0.0396;    -0.1566;    9.0342
0.0689;    -0.4179;    9.1301
0.0596;    -0.3652;    9.3292
0.0495;    -0.2644;    9.3151
0.0135;    -0.2901;    9.2169
0.0906;    -0.3616;    9.1098
0.1251;    -0.4202;    10.0070
-0.0742;    -0.3081;    9.7961
-0.0711;    -0.2874;    9.6143
-0.0262;    -0.2890;    10.4445
-0.0715;    -0.2448;    10.4053
-0.0829;    -0.2668;    10.2904
-0.1145;    -0.2258;    10.1196
0.0149;    -0.1160;    10.3297
-0.0615;    -0.1034;    10.4224
-0.0173;    -0.1694;    9.6794
0.0374;    -0.2942;    9.8330
0.0520;    -0.2393;    9.9685
0.0084;    -0.1922;    10.0869
0.1070;    -0.3949;    9.1373
0.0494;    -0.3462;    9.3370
0.0493;    -0.2954;    9.5981
0.0406;    -0.2913;    9.2126
0.0916;    -0.3508;    9.1092
0.1165;    -0.4077;    9.0392
-0.0967;    -0.2905;    9.8031
-0.0497;    -0.3058;    9.5601
-0.0328;    -0.2924;    9.4369
-0.0469;    -0.2229;    10.3921
-0.1053;    -0.2345;    10.2658
-0.0955;    -0.2419;    10.1172
-0.0286;    -0.1173;    10.2590
-0.0060;    -0.1314;    10.4168
-0.0463;    -0.1559;    9.6634
0.0539;    -0.3084;    9.8149
0.0172;    -0.2773;    9.9248
0.0343;    -0.2183;    9.0726
0.0763;    -0.3730;    9.1693
0.0449;    -0.3271;    9.4134
0.0347;    -0.3105;    9.3550
0.0290;    -0.2732;    9.2107
0.0780;    -0.3582;    9.1393
0.1273;    -0.3986;    10.0324
-0.0771;    -0.3074;    9.7994
-0.0587;    -0.2826;    9.6057
-0.0376;    -0.2900;    10.4277
-0.0530;    -0.2425;    10.3942
-0.0790;    -0.2305;    10.2954
-0.1091;    -0.2337;    10.1770
0.0139;    -0.1334;    10.2889
-0.0462;    -0.1309;    10.3646
-0.0191;    -0.1646;    9.6485
0.0362;    -0.2836;    9.8259
0.0673;    -0.2783;    9.9255
-0.0189;    -0.2136;    9.0553
0.1197;    -0.4288;    9.1212
0.0450;    -0.3516;    9.3662
0.0421;    -0.3025;    9.3840
0.0437;    -0.2815;    9.2481
0.0897;    -0.3486;    9.1210
0.1037;    -0.3882;    10.0090
-0.0791;    -0.2881;    9.7832
-0.0426;    -0.3082;    9.5746
-0.0422;    -0.2872;    10.4597
-0.0294;    -0.2294;    10.3921
-0.1091;    -0.2278;    10.3061
-0.0824;    -0.2335;    10.2139
-0.0282;    -0.1117;    10.2954
-0.0051;    -0.1105;    10.4062
-0.0380;    -0.1909;    9.7116
0.0582;    -0.2702;    9.8422
0.0332;    -0.2615;    9.9573
0.0328;    -0.2004;    9.0725
0.0543;    -0.4040;    9.1647
0.0718;    -0.3470;    9.3858
0.0417;    -0.3014;    9.3155
0.0146;    -0.2973;    9.2133
0.0970;    -0.3660;    9.0797
0.1297;    -0.4207;    10.0050
-0.0898;    -0.3099;    9.7563
-0.0509;    -0.2894;    9.5863
-0.0159;    -0.3246;    10.4322
-0.0743;    -0.2216;    10.3790
-0.0972;    -0.2387;    10.3204
-0.1097;    -0.2466;    10.1443
0.0020;    -0.1161;    10.3601
-0.0521;    -0.1085;    10.4197
-0.0214;    -0.1877;    9.6585
0.0312;    -0.2928;    9.8585
0.0428;    -0.2213;    10.0209
0.0002;    -0.1835;    9.0426
0.0918;    -0.3922;    9.1769
0.0310;    -0.3423;    9.4346
0.0580;    -0.3171;    9.3497
0.0589;    -0.3007;    9.2056
0.0941;    -0.3522;    9.1105
0.1112;    -0.3972;    10.0075
-0.0801;    -0.2884;    9.7837
-0.0473;    -0.2868;    9.5421
-0.0344;    -0.2654;    10.4008
-0.0379;    -0.2342;    10.3575
-0.1200;    -0.2367;    10.2790
-0.0966;    -0.2496;    10.1495
-0.0354;    -0.1486;    10.2879
-0.0075;    -0.1570;    10.4170
-0.0637;    -0.1845;    9.7008
0.0607;    -0.2931;    9.8592
0.0220;    -0.2506;    9.9603
0.0270;    -0.1879;    9.0887
0.0672;    -0.4131;    9.1886
0.0522;    -0.3233;    9.3759
0.0249;    -0.3004;    9.3715
0.0443;    -0.2776;    9.2204
0.0919;    -0.3609;    9.1119
0.1432;    -0.3871;    9.9704
-0.0790;    -0.2700;    9.7646
-0.0665;    -0.2679;    9.5802
-0.0136;    -0.2521;    10.4135
-0.0737;    -0.2337;    10.3573
-0.0635;    -0.2353;    10.2462
-0.1134;    -0.2396;    10.1581
-0.0001;    -0.1248;    10.3145
-0.0363;    -0.1615;    10.3792
-0.0256;    -0.2129;    9.6844
0.0403;    -0.2966;    9.8567
0.0435;    -0.2819;    9.9551
-0.0052;    -0.1947;    9.0598
0.1059;    -0.3950;    9.1923
0.0273;    -0.3489;    9.4074
0.0478;    -0.2810;    9.3304
0.0439;    -0.2631;    9.2575
0.0929;    -0.3267;    9.1187
0.0918;    -0.3932;    9.9692
-0.0800;    -0.2787;    9.7542
-0.0541;    -0.2931;    9.5615
-0.0379;    -0.2566;    10.4219
-0.0578;    -0.2625;    10.3433
-0.0989;    -0.2517;    10.2017
-0.0881;    -0.2319;    10.1891
-0.0414;    -0.1444;    10.3399
-0.0065;    -0.1668;    10.3759
-0.0328;    -0.2238;    9.7418
0.0617;    -0.2733;    9.8591
0.0308;    -0.2728;    9.9578
0.0272;    -0.1897;    9.0740
0.0606;    -0.4026;    9.1980
0.0664;    -0.3491;    9.4087
0.0316;    -0.3076;    9.3841
0.0539;    -0.2831;    9.2284
0.0883;    -0.3663;    9.0879
0.1262;    -0.4237;    10.0196
-0.0877;    -0.2840;    9.7708
-0.0537;    -0.2662;    9.5273
-0.0118;    -0.2813;    10.4349
-0.0924;    -0.2308;    10.3726
-0.0816;    -0.2415;    10.2471
-0.1000;    -0.2376;    10.1586
-0.0059;    -0.1216;    10.3395
-0.0495;    -0.1376;    10.3940
-0.0267;    -0.2024;    9.6883
0.0217;    -0.2956;    9.8345
0.0457;    -0.2399;    10.0005
-0.0040;    -0.2033;    9.0266
0.0837;    -0.4001;    9.1447
0.0224;    -0.3604;    9.4300
0.0669;    -0.3003;    9.3393
0.0239;    -0.2943;    9.2287
0.0973;    -0.3434;    9.1214
0.1080;    -0.4239;    10.0171
-0.0841;    -0.2661;    9.7591
-0.0493;    -0.2830;    9.6093
-0.0164;    -0.2598;    10.3882
-0.0386;    -0.2259;    10.3745
-0.1214;    -0.2396;    10.2599
-0.1068;    -0.2736;    10.2126
-0.0280;    -0.1366;    10.3000
-0.0166;    -0.1671;    10.4175
-0.0592;    -0.2019;    9.7282
0.0665;    -0.2895;    9.8734
0.0294;    -0.2309;    9.9717
0.0220;    -0.1900;    9.1093
0.0724;    -0.3884;    9.1787
0.0610;    -0.3227;    9.4309
0.0278;    -0.2955;    9.3515
0.0538;    -0.3015;    9.2006
0.0997;    -0.3485;    9.1003
0.1258;    -0.3869;    9.9722
-0.0686;    -0.2933;    9.7121
-0.0519;    -0.2600;    9.5379
-0.0195;    -0.2536;    10.4270
-0.0784;    -0.2648;    10.3454
-0.0623;    -0.2413;    10.2421
-0.1163;    -0.2440;    10.2140
-0.0109;    -0.1311;    10.3124
-0.0481;    -0.1645;    10.3843
-0.0186;    -0.1887;    9.7856
0.0341;    -0.2876;    9.8896
0.0615;    -0.2551;    10.0241
0.0001;    -0.1881;    9.0643
0.0875;    -0.3986;    9.2286
0.0360;    -0.3233;    9.4790
0.0650;    -0.2626;    9.2842
0.0635;    -0.3255;    9.1430
0.0934;    -0.3614;    9.0723
0.1188;    -0.3747;    9.9789
-0.0834;    -0.2946;    9.6739
-0.0444;    -0.3105;    9.4974
-0.0314;    -0.2853;    10.4399
-0.0554;    -0.2316;    10.3842
-0.1065;    -0.2280;    10.2351
-0.0817;    -0.2522;    10.1928
-0.0269;    -0.1012;    10.3492
-0.0132;    -0.1535;    10.4246
-0.0545;    -0.2051;    9.7369
0.0617;    -0.2632;    9.9348
0.0248;    -0.2392;    10.0411
0.0109;    -0.1756;    9.0791
0.0674;    -0.3646;    9.2262
0.0595;    -0.3239;    9.4772
0.0244;    -0.2919;    9.2921
0.0687;    -0.3112;    9.1859
0.1189;    -0.3850;    9.0577
0.1022;    -0.4342;    9.0842
-0.0731;    -0.3086;    9.7177
-0.0190;    -0.3045;    9.4580
-0.0061;    -0.2988;    10.4234
-0.0888;    -0.2452;    10.3518
-0.0956;    -0.2764;    10.1948
-0.1067;    -0.2805;    10.2356
-0.0030;    -0.1032;    10.4115
-0.0383;    -0.1597;    10.4215
-0.0316;    -0.2174;    9.7503
0.0191;    -0.2761;    9.9200
0.0484;    -0.2172;    10.0210
-0.0232;    -0.1684;    10.1987
0.0610;    -0.3501;    9.2867
0.0172;    -0.2906;    9.4979
0.0606;    -0.2817;    9.7238
0.0523;    -0.2996;    9.1968
0.1077;    -0.3597;    9.0917
0.1161;    -0.4132;    9.0657
-0.0892;    -0.2798;    9.6946
-0.0594;    -0.2816;    9.5119
0.0018;    -0.2574;    9.3685
-0.0486;    -0.2522;    10.3315
-0.1234;    -0.2313;    10.2206
-0.1003;    -0.2613;    10.0283
-0.0181;    -0.1358;    10.3176
-0.0150;    -0.1462;    10.4559
-0.0667;    -0.2027;    10.4297
0.0845;    -0.2944;    9.8710
0.0031;    -0.2494;    10.0125
0.0198;    -0.1710;    10.1819
0.0676;    -0.3906;    9.2409
0.0546;    -0.3212;    9.4675
0.0220;    -0.3070;    9.6780
0.0730;    -0.3087;    9.1747
0.1026;    -0.3601;    9.0924
0.1339;    -0.4158;    9.0519
-0.0653;    -0.3110;    9.6927
-0.0518;    -0.2704;    9.5079
-0.0147;    -0.2792;    9.3433
-0.0797;    -0.2453;    10.3378
-0.0714;    -0.2227;    10.1928
-0.1079;    -0.2509;    10.0349
-0.0096;    -0.1333;    10.3801
-0.0381;    -0.1284;    10.3943
-0.0319;    -0.1775;    10.4632
0.0259;    -0.2921;    9.8958
0.0412;    -0.2517;    10.0359
0.0035;    -0.1642;    10.1498
0.0659;    -0.3877;    9.2581
0.0473;    -0.3193;    9.5133
0.0622;    -0.2873;    9.7536
0.0714;    -0.3185;    9.1415
0.0859;    -0.3904;    9.0731
0.1146;    -0.4141;    9.0899
-0.0671;    -0.2833;    9.6354
-0.0350;    -0.2875;    9.4337
0.0062;    -0.2530;    9.3310
-0.0625;    -0.2672;    10.3337
-0.1034;    -0.2509;    10.1109
-0.0671;    -0.2587;    9.9674
-0.0515;    -0.1250;    10.3209
-0.0391;    -0.1903;    10.4096
-0.0578;    -0.2240;    10.3783
0.0547;    -0.2600;    9.9128
0.0098;    -0.2341;    10.0493
0.0086;    -0.1718;    10.2376
0.0697;    -0.3547;    9.2581
0.0441;    -0.3190;    9.5459
0.0199;    -0.2537;    9.7625
0.0866;    -0.3265;    9.1702
0.1124;    -0.3778;    9.0756
0.1055;    -0.4262;    9.1027
-0.0690;    -0.2796;    9.6475
-0.0452;    -0.2861;    9.5048
-0.0112;    -0.2711;    9.3399
-0.1041;    -0.2611;    10.3617
-0.0869;    -0.2565;    10.1957
-0.0868;    -0.2554;    9.9591
-0.0074;    -0.1007;    10.4228
-0.0435;    -0.1499;    10.4441
-0.0405;    -0.2116;    10.4304
0.0303;    -0.2631;    9.8994
0.0492;    -0.2141;    10.0245
-0.0239;    -0.1598;    10.1786
0.0872;    -0.3763;    9.2913
0.0357;    -0.3327;    9.4767
0.0655;    -0.3028;    9.6545
0.0385;    -0.2964;    9.2048
0.0953;    -0.3631;    9.0747
0.1287;    -0.4333;    9.0358
-0.0847;    -0.2958;    9.6996
-0.0285;    -0.2999;    9.4840
-0.0033;    -0.2736;    9.3415
-0.0611;    -0.2280;    10.3613
-0.1250;    -0.2226;    10.2216
-0.1030;    -0.2793;    10.0015
-0.0497;    -0.1062;    10.3611
-0.0219;    -0.1266;    10.4578
-0.0641;    -0.2950;    9.7595
0.0899;    -0.3000;    9.9057
0.0307;    -0.2242;    10.0553
0.0266;    -0.1599;    9.1032
0.0510;    -0.3569;    9.3037
0.0328;    -0.2900;    9.5072
0.0150;    -0.3008;    9.6948
0.0748;    -0.3661;    9.0887
0.0984;    -0.3987;    9.0491
0.1397;    -0.4214;    9.8954
-0.0489;    -0.3161;    9.6072
-0.0225;    -0.3217;    9.4441
-0.0181;    -0.3003;    9.3187
-0.0901;    -0.2266;    10.3328
-0.0856;    -0.1983;    10.1838
-0.1082;    -0.2405;    10.2443
-0.0041;    -0.1153;    10.4034
-0.0246;    -0.1615;    10.4163
-0.0157;    -0.1936;    10.4410
0.0325;    -0.2925;    9.9351
0.0448;    -0.2392;    10.0549
-0.0288;    -0.1759;    9.1319
0.0629;    -0.3455;    9.2722
0.0390;    -0.2810;    9.5869
0.0551;    -0.2450;    9.7616
0.0673;    -0.3185;    9.1899
0.1321;    -0.3842;    9.0639
0.1172;    -0.3970;    9.8884
-0.0883;    -0.2933;    9.6412
-0.0223;    -0.2953;    9.4446
-0.0169;    -0.2787;    9.2699
-0.0657;    -0.2765;    10.3527
-0.1120;    -0.2735;    10.1606
-0.0636;    -0.2811;    10.2744
-0.0609;    -0.0975;    10.3627
-0.0319;    -0.1371;    10.4133
-0.0432;    -0.2105;    10.4106
0.0632;    -0.2663;    9.9155
0.0114;    -0.2144;    10.0435
0.0163;    -0.1420;    10.2019
0.0418;    -0.3769;    9.2614
0.0527;    -0.3285;    9.5640
0.0290;    -0.2693;    9.7919
0.0943;    -0.3131;    9.1763
0.0946;    -0.3996;    9.0672
0.1263;    -0.4249;    9.8729
-0.0550;    -0.2836;    9.6345
-0.0486;    -0.2815;    9.4419
-0.0172;    -0.2392;    9.3354
-0.1091;    -0.2616;    10.3244
-0.1040;    -0.2687;    10.1484
-0.1008;    -0.2651;    10.2426
0.0111;    -0.1235;    10.4089
-0.0454;    -0.1490;    10.4089
-0.0239;    -0.2453;    10.4376
0.0440;    -0.2816;    9.9241
0.0372;    -0.2314;    10.0465
-0.0197;    -0.1691;    9.1631
0.0653;    -0.3339;    9.3278
0.0491;    -0.2957;    9.5394
0.0349;    -0.2792;    9.7855
0.0782;    -0.3146;    9.1567
0.1182;    -0.3595;    9.1017
0.1014;    -0.3849;    9.1283
-0.0685;    -0.2787;    9.5798
-0.0399;    -0.2931;    9.4309
-0.0616;    -0.2633;    10.3583
-0.0742;    -0.2264;    10.2842
-0.1154;    -0.2290;    10.1082
-0.0804;    -0.2706;    10.2423
-0.0152;    -0.1469;    10.3582
-0.0174;    -0.1681;    10.4190
0.0336;    -0.2934;    9.7926
0.0443;    -0.2824;    9.9578
0.0020;    -0.2282;    10.0572
-0.0008;    -0.1584;    9.1571
0.0394;    -0.3163;    9.4266
0.0419;    -0.2916;    9.6666
0.0336;    -0.2882;    9.7768
0.0964;    -0.3183;    9.1243
0.1061;    -0.3838;    9.0459
0.1311;    -0.3889;    9.7824
-0.0542;    -0.2827;    9.6064
-0.0465;    -0.2784;    9.3922
0.0021;    -0.2715;    9.3086
-0.0807;    -0.2610;    10.2994
-0.0939;    -0.2447;    10.0916
-0.0927;    -0.2555;    10.2836
0.0044;    -0.1331;    10.3816
-0.0424;    -0.1792;    10.4046
-0.0489;    -0.2036;    10.4547
0.0395;    -0.2281;    9.9582
0.0290;    -0.1792;    10.1165
-0.0195;    -0.0988;    10.2978
0.0588;    -0.3392;    9.3574
0.0526;    -0.2587;    9.5527
0.0565;    -0.2461;    9.8269
0.0711;    -0.3760;    9.0942
0.1072;    -0.4008;    9.0481
0.0936;    -0.3998;    9.8382
-0.0835;    -0.2764;    9.6171
-0.0192;    -0.2854;    9.4827
0.0076;    -0.2600;    9.3007
-0.0708;    -0.2614;    10.3293
-0.0972;    -0.2315;    10.1602
-0.0660;    -0.2677;    9.9278
-0.0538;    -0.1480;    10.3537
-0.0161;    -0.1948;    10.4226
-0.0523;    -0.2321;    10.3833
0.0501;    -0.2703;    9.8971
0.0109;    -0.2378;    10.0363
0.0193;    -0.1517;    10.1700
0.0312;    -0.3498;    9.3501
0.0577;    -0.2994;    9.5670
0.0334;    -0.2728;    9.7384
0.0836;    -0.3153;    9.1579
0.1066;    -0.3671;    9.1059
0.1271;    -0.4022;    9.1132
-0.0629;    -0.2980;    9.6219
-0.0376;    -0.2565;    9.4860
0.0095;    -0.2485;    9.3178
-0.0982;    -0.2582;    10.2935
-0.1054;    -0.2802;    10.1142
-0.0965;    -0.2710;    9.9040
0.0031;    -0.1195;    10.3891
-0.0630;    -0.1563;    10.4426
-0.0455;    -0.2169;    10.4350
0.0475;    -0.2527;    9.9502
0.0396;    -0.2077;    10.1157
-0.0287;    -0.1585;    9.1748
0.0695;    -0.3239;    9.4269
0.0340;    -0.2904;    9.6186
0.0554;    -0.2655;    9.7907
0.0837;    -0.3355;    9.0710
0.1043;    -0.3599;    9.0887
0.0972;    -0.3948;    9.8429
-0.0711;    -0.2929;    9.5651
-0.0068;    -0.2857;    9.4105
0.0095;    -0.2687;    9.2895
-0.0644;    -0.2334;    10.2846
-0.1127;    -0.2710;    10.0711
-0.0777;    -0.2978;    10.3003
-0.0524;    -0.1473;    10.3808
-0.0055;    -0.1767;    10.4656
-0.0551;    -0.2335;    10.4359
0.0558;    -0.2425;    9.9716
0.0135;    -0.2070;    10.0684
0.0130;    -0.1558;    10.2380
0.0387;    -0.3354;    9.3177
0.0381;    -0.2882;    9.5846
0.0281;    -0.2722;    9.7386
0.0798;    -0.3423;    9.1426
0.1059;    -0.3887;    9.0640
0.1263;    -0.3842;    9.1545
-0.0498;    -0.2978;    9.5952
-0.0460;    -0.2792;    9.4238
-0.0346;    -0.2767;    10.3812
-0.0979;    -0.2681;    10.3268
-0.0786;    -0.2370;    10.1638
-0.1040;    -0.2565;    10.2422
-0.0046;    -0.1624;    10.3469
-0.0514;    -0.2052;    10.3701
-0.0419;    -0.2339;    10.3886
0.0450;    -0.2653;    9.9137
0.0319;    -0.2114;    10.0649
-0.0363;    -0.1698;    10.2086
0.0661;    -0.3773;    9.3100
0.0395;    -0.2787;    9.5768
0.0580;    -0.2798;    9.7958
0.0865;    -0.2979;    9.1639
0.1037;    -0.3622;    9.0901
0.0964;    -0.3715;    9.1016
-0.0755;    -0.2895;    9.6015
-0.0162;    -0.2602;    9.4300
-0.0036;    -0.2635;    9.3353
-0.0745;    -0.2736;    10.2944
-0.0989;    -0.2347;    10.1241
-0.0760;    -0.2786;    9.8758
-0.0562;    -0.1411;    10.3796
-0.0071;    -0.1853;    10.4291
-0.0541;    -0.2545;    10.3976
0.0583;    -0.2521;    9.9593
0.0181;    -0.2386;    10.0493
0.0138;    -0.1444;    10.2220
0.0216;    -0.3485;    9.3804
0.0706;    -0.2873;    9.6080
0.0273;    -0.3064;    9.7793
0.0933;    -0.3037;    9.1542
0.1121;    -0.3882;    9.0921
0.1378;    -0.4043;    9.7691
-0.0686;    -0.2940;    9.5526
-0.0256;    -0.2726;    9.4312
0.0104;    -0.2277;    10.3975
-0.1053;    -0.2622;    10.2723
-0.1010;    -0.2631;    10.1167
-0.0828;    -0.2589;    9.8896
-0.0112;    -0.1347;    10.4366
-0.0550;    -0.1788;    10.4456
-0.0362;    -0.2603;    10.4144
0.0309;    -0.2577;    9.9520
0.0229;    -0.2145;    10.1400
-0.0240;    -0.1365;    9.1329
0.0511;    -0.3297;    9.3848
0.0165;    -0.2943;    9.6538
0.0506;    -0.2628;    9.8209
0.1036;    -0.3289;    9.1008
0.0979;    -0.3869;    9.0656
0.0815;    -0.4010;    9.1259
-0.0617;    -0.2939;    9.6003
-0.0301;    -0.2810;    9.3938
0.0006;    -0.2594;    9.3102
-0.0680;    -0.2373;    10.3139
-0.1034;    -0.2499;    10.0635
-0.0868;    -0.2931;    9.8472
-0.0362;    -0.1607;    10.3191
-0.0035;    -0.1962;    10.4214
-0.0691;    -0.2377;    10.4156
0.0608;    -0.2615;    9.9740
0.0191;    -0.2003;    10.0613
0.0018;    -0.1456;    10.3018
0.0535;    -0.3259;    9.3693
0.0523;    -0.2643;    9.5915
0.0380;    -0.2779;    9.8197
0.0833;    -0.3320;    9.1363
0.0942;    -0.3858;    9.0870
0.1175;    -0.3612;    9.1336
-0.0439;    -0.3025;    9.5829
-0.0458;    -0.2729;    9.4557
0.0306;    -0.2284;    9.3100
-0.1118;    -0.2524;    10.3343
-0.0771;    -0.2433;    10.1113
-0.0918;    -0.2588;    9.8984
-0.0218;    -0.1481;    10.3702
-0.0435;    -0.2093;    10.3888
-0.0268;    -0.2393;    10.4289
0.0491;    -0.2736;    9.9244
0.0271;    -0.2460;    10.0360
-0.0224;    -0.1688;    10.1516
0.0785;    -0.3574;    9.3506
0.0227;    -0.3073;    9.5509
0.0435;    -0.2848;    9.7951
0.0825;    -0.3183;    9.1629
0.1011;    -0.3476;    9.0835
0.0920;    -0.3886;    9.8065
-0.0660;    -0.2700;    9.6240
-0.0269;    -0.2818;    9.4405
-0.0667;    -0.2578;    10.3765
-0.0818;    -0.2676;    10.3104
-0.1039;    -0.2536;    10.0934
-0.0777;    -0.2845;    9.9040
-0.0563;    -0.1385;    10.3970
-0.0080;    -0.2080;    10.3894
-0.0610;    -0.2641;    10.3802
0.0653;    -0.2573;    9.9535
0.0103;    -0.2130;    10.1108
0.0049;    -0.1451;    10.2494
0.0270;    -0.3502;    9.4140
0.0691;    -0.3048;    9.5823
0.0322;    -0.2857;    9.7946
0.0852;    -0.3014;    9.1140
0.1076;    -0.3849;    9.0639
0.1286;    -0.4195;    9.1145
-0.0569;    -0.3127;    9.5452
-0.0160;    -0.2662;    9.3813
0.0149;    -0.2578;    9.2881
-0.1161;    -0.2577;    10.2697
-0.0901;    -0.2792;    10.0695
-0.0911;    -0.2909;    9.8385
-0.0189;    -0.1246;    10.4146
-0.0662;    -0.1849;    10.4604
-0.0344;    -0.2696;    10.3932
0.0301;    -0.2725;    9.9089
0.0172;    -0.2102;    10.0976
-0.0125;    -0.1735;    10.2128
0.0502;    -0.3279;    9.3155
0.0174;    -0.3036;    9.6316
0.0685;    -0.2789;    9.7736
0.0727;    -0.3049;    9.1694
0.1209;    -0.3639;    9.0751
0.0983;    -0.4196;    9.0837
-0.0726;    -0.2687;    9.6019
-0.0206;    -0.2711;    9.4742
-0.0696;    -0.2550;    10.3948
-0.0445;    -0.2435;    10.2930
-0.1214;    -0.2496;    10.1755
-0.0781;    -0.2769;    9.8970
-0.0330;    -0.1503;    10.3312
-0.0188;    -0.1976;    10.4019
-0.0680;    -0.2367;    10.4172
0.0861;    -0.3100;    9.8913
0.0162;    -0.2490;    10.0160
0.0160;    -0.1792;    10.2117
0.0502;    -0.3659;    9.2729
0.0555;    -0.2959;    9.4952
0.0126;    -0.2933;    9.6905
0.0698;    -0.3110;    9.1983
0.0985;    -0.3446;    9.0921
0.1310;    -0.3846;    9.9347
-0.0657;    -0.2958;    9.6597
-0.0377;    -0.2827;    9.5058
-0.0286;    -0.2537;    10.3982
-0.1002;    -0.2572;    10.3342
-0.0629;    -0.2341;    10.1867
-0.1006;    -0.2415;    10.2729
-0.0045;    -0.1181;    10.3574
-0.0325;    -0.1666;    10.4212
0.0575;    -0.2571;    9.8154
0.0367;    -0.2701;    9.9026
0.0358;    -0.2348;    10.0424
-0.0053;    -0.1687;    9.0840
0.0766;    -0.3878;    9.2868
0.0275;    -0.3034;    9.5423
0.0720;    -0.2833;    9.2915
0.0800;    -0.3133;    9.1600
0.1022;    -0.3820;    9.0869
0.1067;    -0.3955;    9.8366
-0.0724;    -0.2840;    9.6158
-0.0340;    -0.3142;    9.4324
-0.0817;    -0.2386;    10.4273
-0.0613;    -0.2346;    10.3464
-0.1034;    -0.2358;    10.1658
-0.0936;    -0.2658;    9.9524
-0.0330;    -0.1345;    10.3489
-0.0221;    -0.1833;    10.3966
-0.0617;    -0.2507;    10.3756
0.0637;    -0.2794;    9.9183
0.0129;    -0.2452;    10.0166
0.0034;    -0.1927;    9.1393
0.0562;    -0.3516;    9.3170
0.0574;    -0.3161;    9.5544
0.0351;    -0.2880;    9.7103
0.0821;    -0.3203;    9.2054
0.1229;    -0.3713;    9.0398
0.1160;    -0.4165;    9.9446
-0.0705;    -0.3010;    9.6931
-0.0317;    -0.2756;    9.4557
-0.0362;    -0.1988;    10.4147
-0.1084;    -0.2510;    10.3774
-0.0988;    -0.2744;    10.1946
-0.0798;    -0.2707;    10.2051
-0.0009;    -0.1284;    10.3540
-0.0413;    -0.1806;    10.4034
-0.0147;    -0.2387;    10.3703
0.0286;    -0.2821;    9.9210
0.0407;    -0.2234;    10.0208
-0.0002;    -0.2060;    9.1071
0.0780;    -0.3548;    9.2486
0.0246;    -0.3206;    9.4526
0.0618;    -0.2952;    9.6754
0.0464;    -0.2831;    9.2285
0.0999;    -0.3401;    9.1336
0.1158;    -0.3859;    9.8858
-0.0885;    -0.2717;    9.7017
-0.0541;    -0.2667;    9.5036
-0.0158;    -0.2595;    9.3546
-0.0479;    -0.2283;    10.3263
-0.1266;    -0.2380;    10.2287
-0.0863;    -0.2760;    9.9969
-0.0223;    -0.1456;    10.3121
-0.0184;    -0.1724;    10.4490
-0.0543;    -0.2301;    10.3895
0.0615;    -0.3037;    9.8863
0.0129;    -0.2602;    10.0044
0.0041;    -0.1592;    10.1635
0.0568;    -0.3739;    9.2972
0.0391;    -0.3383;    9.4965
0.0397;    -0.3167;    9.7135
0.0775;    -0.2922;    9.1961
0.0957;    -0.3441;    9.1358
0.1103;    -0.3903;    9.8739
-0.0613;    -0.2749;    9.6612
-0.0537;    -0.2548;    9.4463
-0.0112;    -0.2450;    9.3723
-0.0949;    -0.2805;    10.3006
-0.0612;    -0.2356;    10.1520
-0.1070;    -0.2423;    10.0020
-0.0072;    -0.1630;    10.3305
-0.0224;    -0.2148;    10.3422
-0.0140;    -0.2349;    10.3945
0.0307;    -0.2895;    9.9256
0.0583;    -0.2590;    10.0159
-0.0067;    -0.1991;    10.1536
0.0751;    -0.3764;    9.2977
0.0363;    -0.3170;    9.5070
0.0591;    -0.2493;    9.7226
0.0613;    -0.3174;    9.1994
0.1033;    -0.3565;    9.0588
0.1123;    -0.4377;    9.9626
-0.0748;    -0.2455;    9.6645
-0.0378;    -0.2852;    9.4798
-0.0186;    -0.2440;    9.3535
-0.0699;    -0.2573;    10.3471
-0.1067;    -0.2307;    10.1691
-0.0887;    -0.2293;    10.2325
-0.0205;    -0.1261;    10.3141
-0.0189;    -0.1589;    10.4366
-0.0502;    -0.2054;    9.7320
0.0725;    -0.2645;    9.8549
